15,30720,1546.9516162435839,19,0.9537758014964817,0.003277682347037319,0.9369999766349792,0.9549999833106995,5.1360201511335015,0.364186792381417,5.0,7.0,0.1091929143294692,0.9336753934621811,-0.002669751142093446,2.5963395501094055e-05,0.0042293677,0.9537758014964817,0.003277682347037319,0.9369999766349792,0.9549999833106995
16,32768,1578.0272620522521,20,0.9542406778181752,0.0028752624550402854,0.9369999766349792,0.9549999833106995,5.084367245657568,0.3194734876313862,5.0,7.0,0.08454345818608999,0.9346875883638859,-0.00040284313763550017,2.128500727849314e-05,0.008816011,0.9542406778181752,0.0028752624550402854,0.9369999766349792,0.9549999833106995
17,34816,1569.0808334860108,22,0.9542222052444647,0.0026823622173951967,0.9369999766349792,0.9549999833106995,5.08641975308642,0.29804013584210187,5.0,7.0,0.06614433601498604,0.934881404042244,0.0006413418288957473,1.9767622461586143e-05,0.0059673088,0.9542222052444647,0.0026823622173951967,0.9369999766349792,0.9549999833106995
18,36864,1567.9443640184877,23,0.9545555387014224,0.002049993232420688,0.9369999766349792,0.9549999833106995,5.049382716049383,0.22777694134812465,5.0,7.0,0.05418042908422649,0.9351375661790371,-0.0018002381111728027,1.0718282908328547e-05,0.0064178295,0.9545555387014224,0.002049993232420688,0.9369999766349792,0.9549999833106995
19,38912,1338.479729746575,24,0.9547788530075579,0.0013932963989791581,0.9459999799728394,0.9549999833106995,5.024570024570025,0.1548106535825392,5.0,6.0,0.04683711449615657,0.9354671463370323,-0.0017638380304560997,4.55222529538446e-06,0.003818951,0.9547788530075579,0.0013932963989791581,0.9459999799728394,0.9549999833106995
20,40960,1545.9426690264518,26,0.9547118058639207,0.0015844720704616471,0.9459999799728394,0.9549999833106995,5.032019704433497,0.17605238698037867,5.0,6.0,0.048022023402154446,0.9354682415723801,-0.0017366904503433034,7.001946059403963e-06,0.0038188521,0.9547118058639207,0.0015844720704616471,0.9459999799728394,0.9549999833106995
21,43008,1590.7834217993434,27,0.9546911596667533,0.0016383045453350683,0.9459999799728394,0.9549999833106995,5.034313725490196,0.18203377085908964,5.0,6.0,0.038816825952380896,0.9354095198214054,-0.0030470661586150527,9.81964592483564e-06,0.005645222,0.9546911596667533,0.0016383045453350683,0.9459999799728394,0.9549999833106995
22,45056,1561.0731527357243,28,0.9548669783352631,0.0010859810769016107,0.9459999799728394,0.9549999833106995,5.014778325123153,0.12066451934892505,5.0,6.0,0.03665822558104992,0.935236494988203,-0.002926468281657435,1.2079747556015263e-05,0.011738205,0.9548669783352631,0.0010859810769016107,0.9459999799728394,0.9549999833106995
23,47104,1567.1963049644924,30,0.9548033812960375,0.0013155859667915285,0.9459999799728394,0.9549999833106995,5.021844660194175,0.14617616431954902,5.0,6.0,0.031033577164635062,0.9356874115765095,7.264486850999674e-05,7.314833752047889e-06,0.006620858,0.9548033812960375,0.0013155859667915285,0.9459999799728394,0.9549999833106995
24,49152,1585.647508797734,31,0.9548444276974525,0.001172946499049688,0.9459999799728394,0.9549999833106995,5.017283950617284,0.13032734044836197,5.0,6.0,0.027471710229292512,0.9358506053686142,0.0018870459680329077,2.1642453816639318e-05,0.016414125,0.9548444276974525,0.001172946499049688,0.9459999799728394,0.9549999833106995
25,51200,1596.6931641680737,32,0.9548019392274703,0.0013202938881946367,0.9459999799728394,0.9549999833106995,5.02200488997555,0.14669926650366746,5.0,6.0,0.02371680294163525,0.9363028295338154,0.0035813608556054533,1.00143058290314e-05,0.008996094,0.9548019392274703,0.0013202938881946367,0.9459999799728394,0.9549999833106995
26,53248,1480.3986304398816,34,0.9548676303204369,0.0010833559157119785,0.9459999799728394,0.9549999833106995,5.014705882352941,0.1203728348804772,5.0,6.0,0.021088720532134175,0.9354144670069218,-0.00041163342029904015,2.6129759746140735e-05,0.017731206,0.9548676303204369,0.0010833559157119785,0.9459999799728394,0.9549999833106995
27,55296,1580.617651199006,35,0.954890494218998,0.0009866176207481859,0.9459999799728394,0.9549999833106995,5.012165450121654,0.10962413942646043,5.0,6.0,0.019547019503079355,0.9362572021782398,0.006043119210517034,8.49548364101338e-06,0.008799714,0.954890494218998,0.0009866176207481859,0.9459999799728394,0.9549999833106995
28,57344,1572.6276835109372,36,0.9549557572500712,0.0006293478758496383,0.9459999799728394,0.9549999833106995,5.004914004914005,0.0699275158268192,5.0,6.0,0.019558278494514525,0.9362910017371178,0.0027658877661451697,1.5087970428595554e-06,0.0024694714,0.9549557572500712,0.0006293478758496383,0.9459999799728394,0.9549999833106995
29,59392,1563.5995960457922,38,0.9547793949935951,0.0017685626193972665,0.9279999732971191,0.9549999833106995,5.0245098039215685,0.19650688483164158,5.0,8.0,0.016949100885540247,0.9341844618320465,0.001795729825971648,0.00019917082943265996,0.053773887,0.9547793949935951,0.0017685626193972665,0.9279999732971191,0.9549999833106995
30,61440,1638.4362508020579,39,0.9548673051288146,0.0010846661144689475,0.9459999799728394,0.9549999833106995,5.014742014742015,0.12051841246614958,5.0,6.0,0.014676513965241611,0.9374210983514786,0.014669992553535849,1.71606708931904e-05,0.010213906,0.9548673051288146,0.0010846661144689475,0.9459999799728394,0.9549999833106995
31,63488,1560.0989738684157,40,0.9549121784000862,0.0008846099627927148,0.9459999799728394,0.9549999833106995,5.009756097560976,0.09828995941273115,5.0,6.0,0.013440271373838186,0.9361493028700352,0.00525294995168224,4.0580712798998775e-06,0.0064393766,0.9549121784000862,0.0008846099627927148,0.9459999799728394,0.9549999833106995
32,65536,1541.9341228311562,41,0.9549123920373382,0.0010838867089128252,0.9369999766349792,0.9549999833106995,5.009732360097324,0.12043181188092052,5.0,7.0,0.012397077633067966,0.9368591979146004,0.0026475437043700367,1.5709043196920902e-05,0.013639243,0.9549123920373382,0.0010838867089128252,0.9369999766349792,0.9549999833106995
33,67584,1475.8244865371653,43,0.9548885971307755,0.0009950221655970902,0.9459999799728394,0.9549999833106995,5.012376237623762,0.1105579773966698,5.0,6.0,0.011756755760870874,0.9349043890833855,-0.004060721286805347,1.5803140840375818e-05,0.01288666,0.9548885971307755,0.0009950221655970902,0.9459999799728394,0.9549999833106995
34,69632,1637.4911294580988,44,0.954956505033705,0.0006240306703235312,0.9459999799728394,0.9549999833106995,5.004830917874396,0.06933671543191945,5.0,6.0,0.011315621843095869,0.9359070397913456,0.00548124045599252,3.41876046974221e-05,0.022727685,0.954956505033705,0.0006240306703235312,0.9459999799728394,0.9549999833106995
35,71680,1465.0651101041483,45,0.9549777610802356,0.00044666130437119475,0.9459999799728394,0.9549999833106995,5.002469135802469,0.04962901541294265,5.0,6.0,0.011617805168498307,0.9369240775704384,0.006964675500057638,6.049790187034887e-06,0.00785823,0.9549777610802356,0.00044666130437119475,0.9459999799728394,0.9549999833106995
36,73728,1554.8957672482516,47,0.9549781386424037,0.00044285990792065043,0.9459999799728394,0.9549999833106995,5.002427184466019,0.04920663818619731,5.0,6.0,0.012334058585111052,0.9362254217267036,0.0027017590909963474,2.156920754003977e-06,0.0054772273,0.9549781386424037,0.00044285990792065043,0.9459999799728394,0.9549999833106995
37,75776,1541.5303999646826,48,0.9549560808553929,0.0006270524848192653,0.9459999799728394,0.9549999833106995,5.004878048780488,0.06967247247358879,5.0,6.0,0.011746410746127367,0.9362337477505207,0.0005024352940381505,3.467540906854083e-06,0.006472483,0.9549560808553929,0.0006270524848192653,0.9459999799728394,0.9549999833106995
38,77824,1592.012556793488,49,0.9549557572500712,0.0006293478758496383,0.9459999799728394,0.9549999833106995,5.004914004914005,0.06992751582681922,5.0,6.0,0.01136497559491545,0.935818649828434,-0.0013275620440253988,2.625769347730511e-06,0.005493924,0.9549557572500712,0.0006293478758496383,0.9459999799728394,0.9549999833106995
39,79872,1647.875738096645,51,0.954978191535063,0.0004423247358906065,0.9459999799728394,0.9549999833106995,5.0024213075060535,0.049147174649357,5.0,6.0,0.011742060945834965,0.9360163994133472,-0.0020882825410808437,7.336093267440447e-05,0.037466817,0.954978191535063,0.0004423247358906065,0.9459999799728394,0.9549999833106995
40,81920,1330.3201778275288,52,0.9549331516027451,0.0007726701220290904,0.9459999799728394,0.9549999833106995,5.007425742574258,0.08585220394071597,5.0,6.0,0.010607257019728422,0.9348183535039425,-0.008977359102573246,5.074064530319333e-06,0.0038668644,0.9549331516027451,0.0007726701220290904,0.9459999799728394,0.9549999833106995
